Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Aspartate Transmembrane Transport (GO:0015810),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SLC25A22
GO_Biological_Process_2023,Autophagy Of Peroxisome (GO:0030242),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SQSTM1
GO_Biological_Process_2023,cAMP Biosynthetic Process (GO:0006171),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,ADCY3
GO_Biological_Process_2023,cGMP Biosynthetic Process (GO:0006182),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,GUCY2F
GO_Biological_Process_2023,Calcium Ion Transport Into Cytosol (GO:0060402),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SLC8A1
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TNFSF4
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SLC8A1
GO_Biological_Process_2023,Dicarboxylic Acid Biosynthetic Process (GO:0043650),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,GOT1
GO_Biological_Process_2023,Endothelial Tube Morphogenesis (GO:0061154),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,RHOB
GO_Biological_Process_2023,Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CFAP53
GO_Biological_Process_2023,Glucan Biosynthetic Process (GO:0009250),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,NR1D1
GO_Biological_Process_2023,Glycerolipid Metabolic Process (GO:0046486),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,DGKG
GO_Biological_Process_2023,Glycogen Biosynthetic Process (GO:0005978),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,NR1D1
GO_Biological_Process_2023,Histone Methylation (GO:0016571),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SMYD3
GO_Biological_Process_2023,Homocysteine Metabolic Process (GO:0050667),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,DPEP1
GO_Biological_Process_2023,Hormone Transport (GO:0009914),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SLC3A2
GO_Biological_Process_2023,Long-Chain Fatty Acid Import Into Cell (GO:0044539),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SLC2A1
GO_Biological_Process_2023,Microtubule Anchoring (GO:0034453),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,BICD1
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CXCR4
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,RGCC
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,KLF4
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,PIK3IP1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,FLNA
GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,C1QA
GO_Biological_Process_2023,Peptidyl-Amino Acid Modification (GO:0018193),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,ATP7A
GO_Biological_Process_2023,Phosphatidylcholine Catabolic Process (GO:0034638),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,PLA2G7
GO_Biological_Process_2023,Phosphatidylethanolamine Biosynthetic Process (GO:0006646),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CHKA
GO_Biological_Process_2023,Pinocytosis (GO:0006907),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,MAPKAPK2
GO_Biological_Process_2023,Positive Regulation Of RNA Biosynthetic Process (GO:1902680),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,IL1B
GO_Biological_Process_2023,Positive Regulation Of Cardiocyte Differentiation (GO:1905209),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TGFB1
GO_Biological_Process_2023,Positive Regulation Of Hippo Signaling (GO:0035332),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,FRMD6
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,MAP4K4
GO_Biological_Process_2023,Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,ZFP36
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,HEBP2
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,ZFP36L1
GO_Biological_Process_2023,Positive Regulation Of Myoblast Fusion (GO:1901741),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,RIPOR2
GO_Biological_Process_2023,Positive Regulation Of Receptor Recycling (GO:0001921),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,RAMP3
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SPHK1
GO_Biological_Process_2023,Positive Regulation Of Vasculogenesis (GO:2001214),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TMEM100
GO_Biological_Process_2023,Primary Alcohol Catabolic Process (GO:0034310),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,SULT1E1
GO_Biological_Process_2023,Protein K11-linked Deubiquitination (GO:0035871),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TNFAIP3
GO_Biological_Process_2023,Protein O-linked Glycosylation Via Threonine (GO:0018243),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,GALNT6
GO_Biological_Process_2023,Protein Insertion Into ER Membrane By Stop-Transfer Membrane-Anchor Sequence (GO:0045050),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,EMC8
GO_Biological_Process_2023,Receptor Guanylyl Cyclase Signaling Pathway (GO:0007168),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,GUCY2F
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CD55
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CRTAM
GO_Biological_Process_2023,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,PPP1R15A
GO_Biological_Process_2023,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,DDIT3
GO_Biological_Process_2023,Regulation Of Actin Filament Length (GO:0030832),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,EPS8
GO_Biological_Process_2023,Regulation Of Animal Organ Morphogenesis (GO:2000027),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,CITED2
GO_Biological_Process_2023,Regulation Of Bile Acid Biosynthetic Process (GO:0070857),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,NR1D1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,TGFB1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,KLF4
GO_Biological_Process_2023,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),1/9,0.4376810685677954,0.6622296948976895,0,0,1.8934773828756053,1.5645136879532169,FBLN5
